comment_id,content,date,link,username,label
b622a38875b49babf78ec3973d5454a7,"400 milyona yakın nakit para girişi oldu hisselere, güzel bir rakam, yurt dışında negatif bir durum olmadığı sürece yarın 2 bin üstünden yükselişe devam beklenir",2022-02-07 17:44:41,http://t.me/husrevcantekin/4030,husrevcantekin,
5d3886edbdadfc00c7e03fa692788d73,Endeks 1994.07 Son 10 dk 2000 puan üzeri kapanış bekliyorum,2022-02-07 17:48:14,http://t.me/borsatatlicisi/23917,borsatatlicisi,
e2a7771f30f0610580aabf75544b6292,#DARDL Geliyor Aç yolu Topla 👈 💴,2022-02-07 17:48:35,http://t.me/borsatatlicisi/23918,borsatatlicisi,
52e32ca1aa5e164c4dec74450c189454,#BIZIM Büyük bir haber düşecek Sonra kopuş 40 TL gidecek,2022-02-07 17:49:03,http://t.me/borsatatlicisi/23919,borsatatlicisi,
36faabca118f477a081bb12e83a585cd,#EUHOL YEŞİL OLACAK DEMİŞTİM SABIRLI OLAN DAİMA KAZANIR.. 😉 💪,2022-02-07 18:02:25,http://t.me/borsayicozenadam/809,borsayicozenadam,
12f7dadfecd412b656e2463a03dd337b,DÖKÜL DÖKÜL 😄,2022-02-07 18:08:07,http://t.me/borsa_king/1234,borsa_king,
2c659270f6da96b4d6a8b0aba57889d0,GEÇMİŞ OLSUN HERKESE.,2022-02-07 18:11:04,http://t.me/borsa_king/1235,borsa_king,
b0b29af6c10daffb9c5c2de93708a98e,Güzel bir gün oldu Endeks 2000 puan yakın kapanış yaptı.. Yarın yolumuza devam edeceğiz İyi akşamlar,2022-02-07 19:47:50,http://t.me/borsatatlicisi/23920,borsatatlicisi,
38ee06d932301563e354ca223dda03f4,#Eregl,2022-02-08 00:15:51,http://t.me/borsacinarkanal/1594,borsacinarkanal,
4b3264d7c6b444d8f79067660c6092e5,Günaydın dostlar Güne yatay ve ufak (+) başlarız Vıop % +0.35 açtı Bu gün de bıst50 paylarında yukarı adım kuralı uygulanacak... Yukarı adım kuralı uygulanmadığı gün piyasa patlar aman dikkat ve iyi takip edelim bakalım yukarı adım kuralı hangi gün uygulanmayacak ... Çok önemli.. Hacimsiz piyasa da bıst50 tahtalarında yukarı adım kuralı sayesinde endeksi dün aldılar Bu gün de yatay ve ufak + başlarız endeks 2007 ve 2100 önemli direnci 1960 ve 1880 önemli destek Bu gün biraz yan tahtalar güzel olacak Sıralama şu şekilde... Önce ... #DARDL Sonra #BIZIM Sonra da #ICBCT Sonra sırada #DGGYO VE #MERKO Var... Sakin ve yolumuza devam edeceğiz korkmadan.. Güzel bir güne hazır mıyız????,2022-02-08 09:42:42,http://t.me/borsatatlicisi/23921,borsatatlicisi,
41cd4a52363b968a57592dba7d419d75,#ARKADAŞLAR Ben 1 numarayım Diğerleri çöp 🗑 Bunu cümleleri yazarken ... Hava olsun Yada egolu olduğum için yazmıyorum Kesinlikle... Ben küfür ve hakaret etmem Kalite insan Kalite konuşur ve yaşar Sakın unutma.. Kalite tesadüf değildir... Ben çok iyi eğitimli borsa konuşunda Nen çok tecrübeli borsa konuşunda O yüzden ben ne dersem o olacak Ben den daha iyisi Türkiye 🇹🇷 maalesef yok.. O yüzden kıymet bilin 😊 👈 💴 🇹🇷 ❤️ Bu gerçek.. Endeks için bu sene 2300 puan en fazla Garan için 14.50 TL bu sene,2022-02-08 09:48:34,http://t.me/borsatatlicisi/23922,borsatatlicisi,
02e0612d2320101a6e1ebb0c10ccd02c,#DARDL Bu ay cezası bitecek ve büyük iş olacak.. 1/4 yapacak.. 2.50 TL den başladı 10 TL gidecek bu sene .. Toplaaaa 👈 💴 5.50 önemli direnci yeri,2022-02-08 09:49:43,http://t.me/borsatatlicisi/23923,borsatatlicisi,
26366ecc1e79bcaa7e0eee20841dcac4,#BIZIM Büyük haber düşecek 🤫 40 TL gidecek... Hazırlık yap Topla 👈 💴,2022-02-08 09:51:17,http://t.me/borsatatlicisi/23924,borsatatlicisi,
e96fba7d3d496c0da38906041cf33e35,#ICBCT Yakında kopuş başlar Topla 👈 💴,2022-02-08 09:51:35,http://t.me/borsatatlicisi/23925,borsatatlicisi,
77b7c10c577c62f5d66cbe51a2ffbddf,#YYAPI TAKİBİME ALDIM,2022-02-08 10:02:30,http://t.me/borsayicozenadam/810,borsayicozenadam,
fb6255e4a02dc6e0ad848bab4fda037e,BORSAYI ÇÖZEN ADAM pinned « #YYAPI TAKİBİME ALDIM »,2022-02-08 10:02:33,http://t.me/borsayicozenadam/811,borsayicozenadam,
14c6cc871dff0b1bcddc241ae8a4cbf5,#YYAPI 1.02 ŞUAN 💪 💪 ✈️ ✈️,2022-02-08 10:03:08,http://t.me/borsayicozenadam/812,borsayicozenadam,
89e68ff30846b74626e7601836c12bb5,#YYAPI TAVAN BEKLİYORUM.. 💪 💪,2022-02-08 10:03:25,http://t.me/borsayicozenadam/813,borsayicozenadam,
728e2db23047cd3be8f87f112715ae42,Nakit hazırla 🤫 👈 💴,2022-02-08 10:13:20,http://t.me/borsatatlicisi/23926,borsatatlicisi,
356c89c17963d9aca246649345513394,Saat 12.00 için nakit hazırla 👈 💴,2022-02-08 10:13:35,http://t.me/borsatatlicisi/23927,borsatatlicisi,
0cfae2adf47a8fc47675e620db0f315b,#YYAPI 1.04.. 💪 💪 ✈️ KAR YERİ SİSLERE AİTTİR DAİMA İSTEDİĞİNİZ YERDEN ÇIKABİLİRSİNİZ DOSTLAR.. 😎 😊 ☕️ ✈️,2022-02-08 10:25:00,http://t.me/borsayicozenadam/814,borsayicozenadam,
b9dc0d0442b24dcb25b21a9c554b50fd,#YYAPI 1.05 DOSTLAR.. 💪 💪,2022-02-08 10:27:34,http://t.me/borsayicozenadam/815,borsayicozenadam,
5b045005f6c217e2c284ec0008f35ba3,"Günaydın arkadaşlar yeni çalışmamız hazır, uzun süre beklediniz. Çok iyi bir iş çıkacak yine",2022-02-08 10:35:06,http://t.me/fikret_tanyol/1750,fikret_tanyol,
49ab907920694e2c3848b8221f3c811d,Endeks 2007 direnci kırdı 👈 ❤️ 💪,2022-02-08 11:22:35,http://t.me/borsatatlicisi/23928,borsatatlicisi,
084b287f62b0b1ae750ef3c9440d6118,Saat 12.00 nakit hazır olsun,2022-02-08 11:22:45,http://t.me/borsatatlicisi/23929,borsatatlicisi,
721ea5c121082bf3abcccfd1845bbe97,Gunaydın hayırlı işler #ayen çok güzel olacak arkadaşlar 8 kerden beri paylaşıyorum bunu #endeks sürekli düşüyor ayende sürekli yükseliyor. İlk çeyrek bilancodan sonra bunda hedeflerim 17 civarları,2022-02-08 11:55:31,http://t.me/traderfero/4187,traderfero,
7be07f15d8cdf8cc4d201711f990a971,ŞUAN TAHDAYIMM ŞÖW YAPIYORUM.. ✈️ 💪 Özel ekip daima kazanır.. 💪 💪 💪,2022-02-08 11:57:47,http://t.me/borsayicozenadam/816,borsayicozenadam,
ed4e9ca33cb966ab0bb38da99a2a5eed,BORSAYI ÇÖZEN ADAM pinned « ŞUAN TAHDAYIMM ŞÖW YAPIYORUM.. ✈️ 💪 Özel ekip daima kazanır.. 💪 💪 💪 »,2022-02-08 11:57:50,http://t.me/borsayicozenadam/817,borsayicozenadam,
d2ea2d39f50ff6c91e1546d966e0f759,#BIZIM Toplaa 👈 💴 Başlıyoruz,2022-02-08 12:01:56,http://t.me/borsatatlicisi/23930,borsatatlicisi,
c64788fd24bb2b4ec116401c86610636,Süper 👈 💴 💴 💴 💴 💪 💪 💪 💪,2022-02-08 12:03:12,http://t.me/borsatatlicisi/23931,borsatatlicisi,
e250ac6309c0239bda267e185ba676e4,#Ayen Sat... 👈 💴 #BIZIM AL 👈 💴,2022-02-08 12:03:53,http://t.me/borsatatlicisi/23932,borsatatlicisi,
01385d77139975eba267a35837ee128c,#Ayen Yakında balon 🎈 patlayacak. Bizime geç 👈 💴,2022-02-08 12:04:46,http://t.me/borsatatlicisi/23933,borsatatlicisi,
8c88f39ac75015223c1d470ac17ed0bc,#BIZIM 14.18 ❤️ 👈 💴 Tavana yapalım mı????,2022-02-08 12:05:22,http://t.me/borsatatlicisi/23934,borsatatlicisi,
03240442af27d04354ef3b36a178870a,#Ayen Sat.. #BIZIM Al Çabuk ol 👈 💴,2022-02-08 12:08:59,http://t.me/borsatatlicisi/23935,borsatatlicisi,
db1c6b592c33eca5afd5baca083524e6,2010 puanı geçtik. Piyasaya para girişi sürüyor. Son zamanlarda 3 defa sizleri alım konusunda teşvik ettiğim 140 dolar endeks desteğinin ne kadar güçlü olduğunu yine teyit ettik. 140 dolardan alan kısa da uzunda da kazanır.,2022-02-08 12:12:15,http://t.me/husrevcantekin/4031,husrevcantekin,
003227bb9e1a95a6bf37e3ba132c8660,#BIZIM Başlıyoruz 👈,2022-02-08 12:14:28,http://t.me/borsatatlicisi/23936,borsatatlicisi,
0d841b98914b70a5c046e5c07612bc8b,Aç yolu aç 👈 💴 #BIZIM geliyor,2022-02-08 12:26:00,http://t.me/borsatatlicisi/23937,borsatatlicisi,
485fdcdc6f3ee1874d047ff682a00d8a,#BIZIM Topla 👈 💴 Başlıyoruz,2022-02-08 12:26:21,http://t.me/borsatatlicisi/23938,borsatatlicisi,
bfcc2e2fbe4a8e57d0a752390589f599,#BIZIM 14.62 ilk direnci yeri... Topla 👈 💴,2022-02-08 12:41:08,http://t.me/borsatatlicisi/23939,borsatatlicisi,
a917a8f2363655eaf61b147fbcb88abd,#BIZIM Toplaaa Başlıyoruz 👈 💴,2022-02-08 12:47:39,http://t.me/borsatatlicisi/23940,borsatatlicisi,
6b7bc4c88831f573ca77bc8baecb045d,#DARDL Ton ton dardanel ton Kop gel canım 🐟 🐟 🐟 👈 💴 Çizzzz 👈 💴 💴 💴,2022-02-08 12:56:39,http://t.me/borsatatlicisi/23941,borsatatlicisi,
18dcf6f54e02a61cdd82ae4655e81735,Bu gün İki tavan bekliyorum #BIZIM #DARDL 🐟,2022-02-08 12:57:02,http://t.me/borsatatlicisi/23942,borsatatlicisi,
0461c2e4584c812b03986d8a00e0ce29,Önce hangisi tavan olur??? #BIZIM mi? 👈 💴 #DARDL mi ? 👈 💴,2022-02-08 13:15:51,http://t.me/borsatatlicisi/23943,borsatatlicisi,
1c93c160b9c34ee12fab58d9b1173a6d,Toplaaaa Para 💴 kazan,2022-02-08 13:16:02,http://t.me/borsatatlicisi/23944,borsatatlicisi,
beeae5eac6f435a99819c0d38aa7dddf,#ayen satın bizim alın demiş bazı telegramcılar Bence herşeyi satın #ayen alın diyorum Elektirkten bu kadar kazanan bir şirket satılmaz bu fiyatlardan. satanlar daha yükseklerden mal almak zorunda kalacak.,2022-02-08 13:16:57,http://t.me/traderfero/4189,traderfero,
fcff6593c64d3df616ca0835e5492e22,#DARDL 3.52 💪 💴 Topla Tavan bekliyorum,2022-02-08 13:35:09,http://t.me/borsatatlicisi/23945,borsatatlicisi,
81b6031557a713f14073e8e138ef7e1b,#BIZIM 14.18 👈 💴 Topla Tavan bekliyorum,2022-02-08 13:35:27,http://t.me/borsatatlicisi/23946,borsatatlicisi,
eb2b1fa15baae46085ed7725ec92bcaa,Noldu gene ya 😡 😡 😡,2022-02-08 14:32:38,http://t.me/borsatatlicisi/23947,borsatatlicisi,
0bd1254e2a51ce9b17fd89fc4cc6e6b1,Allah Allah,2022-02-08 14:32:44,http://t.me/borsatatlicisi/23948,borsatatlicisi,
c00109114988d441d04ac009ccb24d03,Endeks ufak bir düzeltme yaptı Panikçileri döktü,2022-02-08 14:33:14,http://t.me/borsatatlicisi/23949,borsatatlicisi,
b744319d95502e7d9233733f0ea30a55,Akşam 2000 puan üstüne kapatacak eşek gibi Mal kaptırma,2022-02-08 14:33:45,http://t.me/borsatatlicisi/23950,borsatatlicisi,
ddb33aa688911b5a5a2181c5f2c5d482,Ne güzel #DARDL #BIZIM Gidiyordu.. Endeks (-) olunca hemen panikçileri dökülüyor Toplaaaa 👈 💴 Tam yol ileri...,2022-02-08 14:34:33,http://t.me/borsatatlicisi/23951,borsatatlicisi,
900b5afbca3e3d6ab6610819a958ad26,para girişi sıfırlnadı bugün için fakat gelen satış yurt dışı satışlara paralel. Bugün için günü yatayda kapatma olasılığımız yüksek,2022-02-08 14:36:14,http://t.me/husrevcantekin/4032,husrevcantekin,
a7db13c7b33fc341ca757dfa3a8a3b47,#DUYURU ... Arkadaşlar... #ARDYZ ... 👈 bu hissede Tuncay TURŞUCU VE EKİBİ TERS KÖŞE OLDU... Çünkü? Şirket bedelli için başvuru yaptı.. Şimdi bu ekip şirkete ve SPK baskı yapıyor Bakın 10 dk önce Bloomberg Tv de konuştular Peki bende diyorum ki ?? Biri sizin kuyruğunuza basınca hemen ağlıyosunuz... Aynı tepkiyi merko için neden göstermiyosunuz?? Tuncay Efendi?? Çok mu ters köşe oldunuz ARDYZ de????,2022-02-08 15:01:14,http://t.me/borsatatlicisi/23953,borsatatlicisi,
36e4379ec3eea0a6d2eba76a9692491e,Borsa kumar Çok net söyledim ve söylüyorum Çok büyük oyunlar dönüyor,2022-02-08 15:02:49,http://t.me/borsatatlicisi/23954,borsatatlicisi,
375a7328aae22cbc9403f82f0f6fca08,Arkadaşlar.. Tam yol ileri.. #MERKO bence bedelli onaylanmayacak Herkes tepki göstersin,2022-02-08 15:09:37,http://t.me/borsatatlicisi/23955,borsatatlicisi,
52446b8dcbad99e8827ff95adffbdb8d,#MERKO İÇİN TEPKİNİZİ GÖSTERİN.. Bedelli onaylanmasın... Bakın... Tuncay Turşucu ARDYZ ‘de terste kaldılar hemen boomberg tv tepki gösterdi.. Kendileri hissede terste kalınca hemen tv çıkıp ağlıyorlar... Tuncay Efendi aynı tepkiyi merko içinde göster Bi zahmet ... #ARDYZ ’de çok mu terste kaldın???,2022-02-08 15:17:09,http://t.me/borsatatlicisi/23956,borsatatlicisi,
9f96343acf7a52c354d5220817ce97e7,Biz yolumuza devam edeceğiz korkmadan..,2022-02-08 15:17:51,http://t.me/borsatatlicisi/23957,borsatatlicisi,
0ade83487cbba8cf50c1ee30c760cc51,Endeks için bu gün 2000 puan üzeri kapanış bekliyorum dedim mi???,2022-02-08 16:00:03,http://t.me/borsatatlicisi/23958,borsatatlicisi,
ad47f3fb1767437b077fa9721160e7e9,Bu gün #DARDL #BIZIM Tavan kapanış bekliyorum Toplaaaa 👈 💴,2022-02-08 16:00:28,http://t.me/borsatatlicisi/23959,borsatatlicisi,
e3e997ab768b414034f08c536363323c,Endeks vites yükselti .... 2000 puan üzeri kapanış yapacak dedim mi? Adamın aklını alırım Ben ne dersem piyasa onu yapacak,2022-02-08 16:22:48,http://t.me/borsatatlicisi/23960,borsatatlicisi,
c752d4a1670c78e41583fb19143d905f,Şimdi ... #DARDL #BIZIM #ICBCT Toplaaaa Para 💴 kazan,2022-02-08 16:23:19,http://t.me/borsatatlicisi/23961,borsatatlicisi,
7603b97cecb82e48ac1260541789604f,Ayen sat Bizim toplaaa Çabuk ol,2022-02-08 16:33:44,http://t.me/borsatatlicisi/23962,borsatatlicisi,
566c8066fd81a2f0433b4834c4222a30,Ayen de yakında balon 🎈 patlayacak,2022-02-08 16:34:27,http://t.me/borsatatlicisi/23963,borsatatlicisi,
3dc0cbe482b2d60793b8201f699a76e9,Bizim toplaaaa,2022-02-08 16:34:33,http://t.me/borsatatlicisi/23964,borsatatlicisi,
102acc58ab3c46a6b7b83160fc14df22,"piyasaya nakit girişi yeniden artışta. #tuprs #thyao #bimas gibi belirli hisse bazlı girişlerin çoğunluğu , dengeli bir giriş değil fakat, piyasanın devamı için önemli, bu dönemde, al satçı isen, dipten aldıklarını verip, hareket etmeyen diğerleri ile zaman değiştirmek önemlidir.",2022-02-08 17:02:21,http://t.me/husrevcantekin/4033,husrevcantekin,
14687fc753261409491efc7759cad286,#BIZIM Çizelim mi????,2022-02-08 17:12:17,http://t.me/borsatatlicisi/23965,borsatatlicisi,
0ef8a43e51c25d586d4aa3b8c6033179,#BIZIM Topla 👈 💴 Başlıyoruz,2022-02-08 17:15:59,http://t.me/borsatatlicisi/23966,borsatatlicisi,
6d8ca7970dd27223662130a6bddb9f52,Ayen sat Bizim toplaaa Çabuk ol Tahtayı çizelimmm 👈 💴 💪,2022-02-08 17:19:07,http://t.me/borsatatlicisi/23967,borsatatlicisi,
757b53294e894be22a3d7dbdbaee1d78,"#vestl ile birlikte #ttkom şu ana kadar gösterdikleri performans ile bizi en çok yanıltan şirketler. ttkom tarafında dağınık satışlara rağmen, bir elden hisselerin toplandığını görmek ilerisi için umut verici. Yabancı yatırımcının yoğun satışlarını yerli karşıladı. Varlık fonunun yabancıdaki hisseleri almak için hazırlığı olduğunu biliyoruz. çok bekleten çok gider diyerek sabırlı olacağız",2022-02-08 17:22:09,http://t.me/husrevcantekin/4034,husrevcantekin,
24afff1c9ea4e4b6c92ade57830e4fe1,şöyle bir grafikte bu hisse satılmaz sabırla alınır beklenir,2022-02-08 17:24:36,http://t.me/husrevcantekin/4035,husrevcantekin,
41b6b45b9870e72decaf589559756aee,Beni yorma #DARDL bu ay 5 TL üstüne atacak Dedim Düzeltme bitti,2022-02-08 17:27:35,http://t.me/borsatatlicisi/23968,borsatatlicisi,
9cfa5e26e06270374a123215c99650a8,#BIZIM Destek ver tahtayı çizelimmm Hayde 👈 💴 Toplaaa,2022-02-08 17:27:59,http://t.me/borsatatlicisi/23969,borsatatlicisi,
048f8a1d5bf0852e17c2ff5a84a3e464,Ayen sat bizim topla Ayen de balon 🎈 yakında patlayacak Çabuk ollll,2022-02-08 17:34:26,http://t.me/borsatatlicisi/23970,borsatatlicisi,
e88939b15016d2347087cb7f7ed66eab,Biraz baskı yapmaya çalışan süzme İrlandalılar Biz devam edeceğiz korkmadan ... #DARDL topla 👈 #BIZIM topla 👈 #ICBCT topla 👈 Para kazan para... Ayen sat bizime geç çabuk ol,2022-02-08 17:51:11,http://t.me/borsatatlicisi/23971,borsatatlicisi,
b5ebc8da5c97ab05491ec6ac7c9ef3e7,GARANTİ SATIYOR DİYEN KİMDİ 😄,2022-02-08 17:56:51,http://t.me/borsa_king/1236,borsa_king,
14de906d69486b2f49b54beaa25edec9,DÖKÜLÜN DÖKÜLÜN BİRİ TOPLUYOR 😄,2022-02-08 17:57:04,http://t.me/borsa_king/1237,borsa_king,
c3032b73cd23bd62c1b2f4f305977a8b,Endeks 2000 puan üstünde güzel kapanış yaptı #DARDL düzeltme bitti tam yol ileri Bu gün tavan denedi #BIZIM biraz baskı geldi ama çok güzel olacak Yakında güzel haber düşecek #ICBCT güzel kapattı #DGGYO biraz baskı var mal toplamak isteyenler var #MERKO bu tepki alımı ve ben artık geliyorum dedi.. Sakin ve yolumuza devam edeceğiz korkmadan Tam yol ileri İyi akşamlar...,2022-02-08 18:18:44,http://t.me/borsatatlicisi/23972,borsatatlicisi,
f01f18c9840cf61f33436fca77a50367,"yatay kapanış beklerken bir tık üstü kapattık, alıcıların pozitif tarafta kapattığı bir gün oldu. bu alıcılarla yarın da pozitif bir seyir olması beklenir. bir süre böyle al sat borsası. ya tamamen uzun vadeli bekleyeceksin ya da yarı uzun yarı al satçı olacaksın. Ama hiçbir zaman ful al satçı olmayacaksın, sepetinde hisse olacak, büyük hareketi kaçıran çok üzülür çünkü.",2022-02-08 18:23:53,http://t.me/husrevcantekin/4036,husrevcantekin,
87d703fe832aaad9ad5ecddcbd85d419,HEDEFLERİMDEN ASLA ŞAŞMAM SABIRLI OLAN KAZANIR.. YATIRIM YAPTIN MI BEKLEYECEKSİN DAİMAAAA… 💪 💪 💪,2022-02-08 19:00:52,http://t.me/borsayicozenadam/818,borsayicozenadam,
9282b803c29a062d2da9b3e2d0e5e12b,"45 GÜN ÖNCE BEDELSIZ YAPTIR, LOT 20M DAN 120M A ÇIKAR, 1.5 AY GEÇMEDEN BEDELLI ONAYI VER, 120M LOTTAN PATRONU ZENGIN ET, HOSGELDINIZ PIYASAMIZA. SONRA YERLI/YABANCI YAT. NEDEN ÇEKİLİYOR!",2022-02-08 19:11:03,http://t.me/borsarobinhoodtrade/6913,borsarobinhoodtrade,
8741494045b3d0a3484878824c35e518,Endekste benim açından Güzel bi kapanış Oldu . Son saatlerde gelen yoğun satış baskısı Kapanışta alımlarla ufak da Olsa Umut vadetti. Havim Yine Alım Tatmin etmedi ama bu sağlam ilerleyiş bizler için iyi olacağını düşünüyorum . #Tuprs dediğimiz gibi yokuna devam ediyor maşallah 🧿 #Asels hareketliliği toplama Olarak kayıtlara tekrar kayıtlara geçiyorum 😂 . Yarında Görüntü aynı Olursa Ne ala bizler için . Hayırlı geceler,2022-02-09 00:27:01,http://t.me/borsacinarkanal/1595,borsacinarkanal,
b3d87ac5da68f3146ae3ab9e6cc0743c,BU GRUPLA ALAKAMIZ YOK ARKADAŞLAR. ORDA OLANLAR ÇIKSINLAR LÜTFEN.,2022-02-09 02:42:00,http://t.me/borsarobinhoodtrade/6914,borsarobinhoodtrade,
0cc2cc32965616e79866d27c0c200340,Günaydın Dostlar... Gece saatlerinde çok şükür Ülkeme Ankara'ya dönmüş bulunmaktayım sizleri çok çok özledim,2022-02-09 08:44:47,http://t.me/derinkonsey/3602,derinkonsey,
a391bb0f259e53632f69d5c5038a1e40,Dostlar geldim lakin yine canımı sıkan kansız diyeceğim tipler piyasada laf çıkartmışlar yanlış yanlış bilgiler piyasada dolaşıma sokulmuş....yönetim ekibin önüme koyduğu dosya çok canımı sıktı,2022-02-09 08:46:45,http://t.me/derinkonsey/3603,derinkonsey,
69d3e319498b23bf1048051e10f8469e,"Dostlar şimdi cuma gitceğimi söyledim doğrudur ,Sayın bakanımızın Londra seyahati haberi piyasaya pazar günü düştü ...O zaman böyle bir durum yoktu Buradan şüphelenip te benim o toplantıya katılan işadamlarından biri olduğumu yazmaya başlamışlar... Lakin bu tamamen tesadüf ...benim önceden yazmam ve gitmem toplantının aynı tarihlere gelmesi tesaduften ibarettir...o toplantıya katılmadım ...işlerimden dolayı gittiğimi yazdım... Lakin o toplantıya katılmakta benim için bir şereftir ..orada bir problem yok.. Devletimizin yaptığı çok faydalı bir görüşme ... Lakin beni en çok sinirlendiren oradaki Türkiye den giden iş adamlarını zan altında bırakanlardır.... Oradaki kişilerden emre kimmiş diye bulmaya çalışmak akıl tutulmasıdır",2022-02-09 08:57:08,http://t.me/derinkonsey/3610,derinkonsey,
4970704e48c1c9a645aa27b8a6047f86,Bir çok sosyal medyada bu konu konuşulmuş gitceğimi söylediğime bin pişman ettiler beni... Bazen hayatta şansızlık oluyor..benim önceden yazmam malesef insanların kafalarında soru işaretleri bırakmış ama o soru işaretlerini kaldıralım...tekrar ediyorum bu tamamen tesadüf....,2022-02-09 09:00:27,http://t.me/derinkonsey/3611,derinkonsey,
1fc8247106192f042de377c220d9f3bd,Çok kısa özet geçeceğim yeni takipçiler için..eskiler bilir Ben İngiltere'de doğdum okul hayatımın birçok bölümü orada geçti ve akabinde bir kaç ülkede küçüklüğümde ... Ve eskiler bilir benim asıl işim Nasdaq piyasasıdır orada işlem yapmaktayım ve ara ara giderim Londra'ya...,2022-02-09 09:04:25,http://t.me/derinkonsey/3612,derinkonsey,
7f7ab15579d52d3c8b1220d54974fbaf,Konu budur tüm piyasa bilsin ....,2022-02-09 09:05:01,http://t.me/derinkonsey/3613,derinkonsey,
e7548c705aa4874930a9a65795b26c82,Bu nasıl bir ankettir 😂 Evet oyu kullananlar yapmayın lütfen ...orada yoktum ...bu çıkan yalan haberlere inanmayın...,2022-02-09 09:16:06,http://t.me/derinkonsey/3616,derinkonsey,
03b21d7f7465e73593730f4940c9eb9f,Neyse bu konuya geliceğim #pegyo 1.21 1.19 maliyet aldınız keyfine bakın ...ben kutman falan dinlemem dedim...tahta kimde ise ezer geçerim dedim...dün 1.35 seviyesini gördü bu bir... İkincisi #yesıl 0.93 maliyet ...rahat ol o iş bende dedim....dün 1.05 seviyelerini gördü.... Yüzde 11 ve yüzde 12 .yükseliş ... Dün kâr alanlar olmuş...şimdi dostlar...çıkış yeri için ben size bilgi vereceğim bildirimleriniz açık olsun....Şu anda herkes kârda problem yok ...,2022-02-09 09:21:12,http://t.me/derinkonsey/3617,derinkonsey,
a1c7812239fdca26f6f281007e2ef947,Günaydın dostlar... Bu gün BIST50 tahtalarında yukarı adım kuralı uygulanmayacak O yüzden biraz gözümüz açık olsun.. Bu gün vıop % + 1.13 Açtı Endeks güne GAPLI açılışla başlayacak ve sonra 2000 puan üstünde tutunma çabası olacak Bu gün şişe ve işbank bilançoları güzel geldi Endeksi tutarlar.. Biz.... Listesi göre devam #DARDL topla #BIZIM topla #ICBCT topla Tam yol ileri,2022-02-09 09:43:33,http://t.me/borsatatlicisi/23973,borsatatlicisi,
